data,hora_ref,nomeEstacao,VP,AM,Nivel_Risco_Valor,Classificacao_Risco
2025-01-16,02:00:00,Campina do Barreto,0.00,1.01,0.00,Baixo
2025-01-16,03:00:00,Campina do Barreto,0.00,1.40,0.00,Baixo
2025-01-16,04:00:00,Campina do Barreto,0.00,1.78,0.00,Baixo
2025-01-16,05:00:00,Campina do Barreto,0.00,2.16,0.00,Baixo
2025-01-16,06:00:00,Campina do Barreto,0.00,1.91,0.00,Baixo
2025-01-16,07:00:00,Campina do Barreto,0.00,1.65,0.00,Baixo
2025-01-16,08:00:00,Campina do Barreto,0.00,1.40,0.00,Baixo
2025-01-16,09:00:00,Campina do Barreto,0.00,1.14,0.00,Baixo
2025-01-16,10:00:00,Campina do Barreto,0.00,0.89,0.00,Baixo
2025-01-16,11:00:00,Campina do Barreto,0.00,0.63,0.00,Baixo
2025-01-16,12:00:00,Campina do Barreto,0.00,0.38,0.00,Baixo
2025-01-16,13:00:00,Campina do Barreto,0.00,0.70,0.00,Baixo
2025-01-16,14:00:00,Campina do Barreto,0.00,1.03,0.00,Baixo
2025-01-16,15:00:00,Campina do Barreto,0.00,1.36,0.00,Baixo
2025-01-16,16:00:00,Campina do Barreto,0.00,1.68,0.00,Baixo
2025-01-16,17:00:00,Campina do Barreto,0.00,2.00,0.00,Baixo
2025-01-16,18:00:00,Campina do Barreto,0.00,2.33,0.00,Baixo
2025-01-16,19:00:00,Campina do Barreto,0.00,2.00,0.00,Baixo
2025-01-16,20:00:00,Campina do Barreto,0.00,1.66,0.00,Baixo
2025-01-16,21:00:00,Campina do Barreto,0.00,1.32,0.00,Baixo
2025-01-16,22:00:00,Campina do Barreto,0.00,0.99,0.00,Baixo
2025-01-16,23:00:00,Campina do Barreto,0.00,0.66,0.00,Baixo
2025-01-17,00:00:00,Campina do Barreto,0.00,0.32,0.00,Baixo
2025-01-17,01:00:00,Campina do Barreto,0.00,0.62,0.00,Baixo
2025-01-17,02:00:00,Campina do Barreto,0.00,0.92,0.00,Baixo
2025-01-17,03:00:00,Campina do Barreto,0.00,1.21,0.00,Baixo
2025-01-17,04:00:00,Campina do Barreto,0.00,1.51,0.00,Baixo
2025-01-17,05:00:00,Campina do Barreto,0.00,1.81,0.00,Baixo
2025-01-17,06:00:00,Campina do Barreto,0.00,2.11,0.00,Baixo
2025-01-17,07:00:00,Campina do Barreto,0.00,1.83,0.00,Baixo
2025-01-17,08:00:00,Campina do Barreto,0.00,1.55,0.00,Baixo
2025-01-17,09:00:00,Campina do Barreto,0.00,1.27,0.00,Baixo
2025-01-17,10:00:00,Campina do Barreto,0.00,1.00,0.00,Baixo
2025-01-17,11:00:00,Campina do Barreto,0.00,0.72,0.00,Baixo
2025-01-17,12:00:00,Campina do Barreto,0.00,0.44,0.00,Baixo
2025-01-17,13:00:00,Campina do Barreto,0.00,0.74,0.00,Baixo
2025-01-17,14:00:00,Campina do Barreto,0.00,1.04,0.00,Baixo
2025-01-17,15:00:00,Campina do Barreto,0.00,1.34,0.00,Baixo
2025-01-17,16:00:00,Campina do Barreto,0.00,1.64,0.00,Baixo
2025-01-17,17:00:00,Campina do Barreto,0.00,1.94,0.00,Baixo
2025-01-17,18:00:00,Campina do Barreto,0.00,2.24,0.00,Baixo
2025-01-17,19:00:00,Campina do Barreto,0.00,1.98,0.00,Baixo
2025-01-17,20:00:00,Campina do Barreto,0.00,1.72,0.00,Baixo
2025-01-17,21:00:00,Campina do Barreto,0.00,1.46,0.00,Baixo
2025-01-17,22:00:00,Campina do Barreto,0.00,1.21,0.00,Baixo
2025-01-17,23:00:00,Campina do Barreto,0.00,0.95,0.00,Baixo
2025-01-18,00:00:00,Campina do Barreto,0.00,0.69,0.00,Baixo
2025-01-18,01:00:00,Campina do Barreto,0.00,0.43,0.00,Baixo
2025-01-18,02:00:00,Campina do Barreto,0.00,0.70,0.00,Baixo
2025-01-18,03:00:00,Campina do Barreto,0.00,0.97,0.00,Baixo
2025-01-18,04:00:00,Campina do Barreto,0.00,1.24,0.00,Baixo
2025-01-18,05:00:00,Campina do Barreto,0.00,1.50,0.00,Baixo
2025-01-18,06:00:00,Campina do Barreto,0.00,1.77,0.00,Baixo
2025-01-18,07:00:00,Campina do Barreto,0.00,2.04,0.00,Baixo
2025-01-18,08:00:00,Campina do Barreto,0.00,1.79,0.00,Baixo
2025-01-18,09:00:00,Campina do Barreto,0.00,1.53,0.00,Baixo
2025-01-18,10:00:00,Campina do Barreto,0.00,1.28,0.00,Baixo
2025-01-18,11:00:00,Campina do Barreto,0.00,1.03,0.00,Baixo
2025-01-18,12:00:00,Campina do Barreto,0.00,0.77,0.00,Baixo
2025-01-18,13:00:00,Campina do Barreto,0.00,0.52,0.00,Baixo
2025-01-18,14:00:00,Campina do Barreto,0.00,0.79,0.00,Baixo
2025-01-18,15:00:00,Campina do Barreto,0.00,1.05,0.00,Baixo
2025-01-18,16:00:00,Campina do Barreto,0.00,1.32,0.00,Baixo
2025-01-18,17:00:00,Campina do Barreto,0.00,1.59,0.00,Baixo
2025-01-18,18:00:00,Campina do Barreto,0.00,1.85,0.00,Baixo
2025-01-18,19:00:00,Campina do Barreto,0.00,2.12,0.00,Baixo
2025-01-18,20:00:00,Campina do Barreto,0.00,1.86,0.00,Baixo
2025-01-18,21:00:00,Campina do Barreto,0.00,1.60,0.00,Baixo
2025-01-18,22:00:00,Campina do Barreto,0.00,1.34,0.00,Baixo
2025-01-18,23:00:00,Campina do Barreto,0.00,1.07,0.00,Baixo
2025-01-19,00:00:00,Campina do Barreto,0.00,0.81,0.00,Baixo
2025-01-19,01:00:00,Campina do Barreto,0.00,0.55,0.00,Baixo
2025-01-19,02:00:00,Campina do Barreto,0.00,0.78,0.00,Baixo
2025-01-19,03:00:00,Campina do Barreto,0.00,1.01,0.00,Baixo
2025-01-19,04:00:00,Campina do Barreto,0.00,1.25,0.00,Baixo
2025-01-19,05:00:00,Campina do Barreto,0.00,1.48,0.00,Baixo
2025-01-19,06:00:00,Campina do Barreto,0.00,1.71,0.00,Baixo
2025-01-19,07:00:00,Campina do Barreto,0.00,1.94,0.00,Baixo
2025-01-19,08:00:00,Campina do Barreto,0.00,1.72,0.00,Baixo
2025-01-19,09:00:00,Campina do Barreto,0.00,1.50,0.00,Baixo
2025-01-19,10:00:00,Campina do Barreto,22.05,1.28,28.22,Baixo
2025-01-19,11:00:00,Campina do Barreto,4.53,1.07,4.85,Baixo
2025-01-19,12:00:00,Campina do Barreto,4.53,0.85,3.85,Baixo
2025-01-19,13:00:00,Campina do Barreto,0.00,0.63,0.00,Baixo
2025-01-19,14:00:00,Campina do Barreto,0.00,0.82,0.00,Baixo
2025-01-19,15:00:00,Campina do Barreto,0.00,1.02,0.00,Baixo
2025-01-19,16:00:00,Campina do Barreto,0.00,1.21,0.00,Baixo
2025-01-19,17:00:00,Campina do Barreto,0.00,1.40,0.00,Baixo
2025-01-19,18:00:00,Campina do Barreto,0.00,1.59,0.00,Baixo
2025-01-19,19:00:00,Campina do Barreto,0.00,1.79,0.00,Baixo
2025-01-19,20:00:00,Campina do Barreto,0.00,1.98,0.00,Baixo
2025-01-19,21:00:00,Campina do Barreto,0.00,1.76,0.00,Baixo
2025-01-19,22:00:00,Campina do Barreto,0.00,1.54,0.00,Baixo
2025-01-19,23:00:00,Campina do Barreto,0.00,1.32,0.00,Baixo
2025-01-20,00:00:00,Campina do Barreto,3.94,1.11,4.37,Baixo
2025-01-20,01:00:00,Campina do Barreto,3.94,0.89,3.51,Baixo
2025-01-20,02:00:00,Campina do Barreto,1.40,0.67,0.94,Baixo
2025-01-20,03:00:00,Campina do Barreto,2.95,0.86,2.54,Baixo
2025-01-20,04:00:00,Campina do Barreto,2.75,1.06,2.92,Baixo
2025-01-20,05:00:00,Campina do Barreto,0.00,1.25,0.00,Baixo
2025-01-20,06:00:00,Campina do Barreto,0.00,1.45,0.00,Baixo
2025-01-20,07:00:00,Campina do Barreto,0.00,1.64,0.00,Baixo
2025-01-20,08:00:00,Campina do Barreto,0.00,1.84,0.00,Baixo
2025-01-20,09:00:00,Campina do Barreto,0.00,1.66,0.00,Baixo
2025-01-20,10:00:00,Campina do Barreto,0.00,1.48,0.00,Baixo
2025-01-20,11:00:00,Campina do Barreto,0.00,1.30,0.00,Baixo
2025-01-20,12:00:00,Campina do Barreto,1.40,1.11,1.55,Baixo
2025-01-20,13:00:00,Campina do Barreto,0.20,0.93,0.19,Baixo
2025-01-20,14:00:00,Campina do Barreto,0.20,0.75,0.15,Baixo
2025-01-20,15:00:00,Campina do Barreto,0.00,0.93,0.00,Baixo
2025-01-20,16:00:00,Campina do Barreto,0.00,1.11,0.00,Baixo
2025-01-20,17:00:00,Campina do Barreto,0.00,1.30,0.00,Baixo
2025-01-20,18:00:00,Campina do Barreto,0.00,1.48,0.00,Baixo
2025-01-20,19:00:00,Campina do Barreto,0.00,1.66,0.00,Baixo
2025-01-20,20:00:00,Campina do Barreto,0.00,1.84,0.00,Baixo
2025-01-20,21:00:00,Campina do Barreto,0.00,1.69,0.00,Baixo
2025-01-20,22:00:00,Campina do Barreto,0.00,1.54,0.00,Baixo
2025-01-20,23:00:00,Campina do Barreto,0.00,1.39,0.00,Baixo
2025-01-21,00:00:00,Campina do Barreto,0.00,1.24,0.00,Baixo
2025-01-21,01:00:00,Campina do Barreto,0.00,1.09,0.00,Baixo
2025-01-21,02:00:00,Campina do Barreto,0.00,0.94,0.00,Baixo
2025-01-21,03:00:00,Campina do Barreto,0.00,0.79,0.00,Baixo
2025-01-21,04:00:00,Campina do Barreto,0.00,0.95,0.00,Baixo
2025-01-21,05:00:00,Campina do Barreto,0.00,1.11,0.00,Baixo
2025-01-21,06:00:00,Campina do Barreto,0.00,1.27,0.00,Baixo
2025-01-21,07:00:00,Campina do Barreto,0.00,1.43,0.00,Baixo
2025-01-21,08:00:00,Campina do Barreto,0.00,1.59,0.00,Baixo
2025-01-21,09:00:00,Campina do Barreto,0.00,1.75,0.00,Baixo
2025-01-21,10:00:00,Campina do Barreto,0.00,1.60,0.00,Baixo
2025-01-21,11:00:00,Campina do Barreto,0.00,1.45,0.00,Baixo
2025-01-21,12:00:00,Campina do Barreto,0.00,1.30,0.00,Baixo
2025-01-21,13:00:00,Campina do Barreto,0.00,1.15,0.00,Baixo
2025-01-21,14:00:00,Campina do Barreto,0.00,1.00,0.00,Baixo
2025-01-21,15:00:00,Campina do Barreto,0.00,0.85,0.00,Baixo
2025-01-21,16:00:00,Campina do Barreto,0.00,1.00,0.00,Baixo
2025-01-21,17:00:00,Campina do Barreto,0.00,1.14,0.00,Baixo
2025-01-21,18:00:00,Campina do Barreto,0.00,1.29,0.00,Baixo
2025-01-21,19:00:00,Campina do Barreto,0.00,1.44,0.00,Baixo
2025-01-21,20:00:00,Campina do Barreto,0.00,1.58,0.00,Baixo
2025-01-21,21:00:00,Campina do Barreto,0.00,1.73,0.00,Baixo
2025-01-21,22:00:00,Campina do Barreto,0.00,1.61,0.00,Baixo
2025-01-21,23:00:00,Campina do Barreto,0.00,1.49,0.00,Baixo
2025-01-22,00:00:00,Campina do Barreto,0.00,1.37,0.00,Baixo
2025-01-22,01:00:00,Campina do Barreto,0.00,1.24,0.00,Baixo
2025-01-22,02:00:00,Campina do Barreto,0.00,1.12,0.00,Baixo
2025-01-22,03:00:00,Campina do Barreto,0.00,1.00,0.00,Baixo
2025-01-22,04:00:00,Campina do Barreto,0.00,0.88,0.00,Baixo
2025-01-22,05:00:00,Campina do Barreto,0.00,1.01,0.00,Baixo
2025-01-22,06:00:00,Campina do Barreto,0.00,1.15,0.00,Baixo
2025-01-22,07:00:00,Campina do Barreto,0.00,1.28,0.00,Baixo
2025-01-22,08:00:00,Campina do Barreto,4.92,1.41,6.94,Baixo
2025-01-22,09:00:00,Campina do Barreto,1.38,1.55,2.14,Baixo
2025-01-22,10:00:00,Campina do Barreto,0.59,1.68,0.99,Baixo
2025-01-22,11:00:00,Campina do Barreto,0.00,1.55,0.00,Baixo
2025-01-22,12:00:00,Campina do Barreto,0.00,1.43,0.00,Baixo
2025-01-22,13:00:00,Campina do Barreto,0.00,1.30,0.00,Baixo
2025-01-22,14:00:00,Campina do Barreto,0.00,1.17,0.00,Baixo
2025-01-22,15:00:00,Campina do Barreto,0.00,1.05,0.00,Baixo
2025-01-22,16:00:00,Campina do Barreto,0.00,0.92,0.00,Baixo
2025-01-22,17:00:00,Campina do Barreto,0.00,1.04,0.00,Baixo
2025-01-22,18:00:00,Campina do Barreto,0.00,1.17,0.00,Baixo
2025-01-22,19:00:00,Campina do Barreto,0.00,1.29,0.00,Baixo
2025-01-22,20:00:00,Campina do Barreto,0.00,1.41,0.00,Baixo
2025-01-22,21:00:00,Campina do Barreto,0.00,1.54,0.00,Baixo
2025-01-22,22:00:00,Campina do Barreto,0.00,1.66,0.00,Baixo
2025-01-22,23:00:00,Campina do Barreto,0.00,1.56,0.00,Baixo
2025-01-23,00:00:00,Campina do Barreto,0.00,1.45,0.00,Baixo
2025-01-23,01:00:00,Campina do Barreto,0.00,1.35,0.00,Baixo
2025-01-23,02:00:00,Campina do Barreto,0.00,1.24,0.00,Baixo
2025-01-23,03:00:00,Campina do Barreto,0.00,1.14,0.00,Baixo
2025-01-23,04:00:00,Campina do Barreto,0.00,1.03,0.00,Baixo
2025-01-23,05:00:00,Campina do Barreto,0.00,0.93,0.00,Baixo
2025-01-23,06:00:00,Campina do Barreto,0.00,1.05,0.00,Baixo
2025-01-23,07:00:00,Campina do Barreto,0.00,1.17,0.00,Baixo
2025-01-23,08:00:00,Campina do Barreto,0.00,1.30,0.00,Baixo
2025-01-23,09:00:00,Campina do Barreto,0.00,1.42,0.00,Baixo
2025-01-23,10:00:00,Campina do Barreto,0.00,1.54,0.00,Baixo
2025-01-23,11:00:00,Campina do Barreto,0.00,1.66,0.00,Baixo
2025-01-23,12:00:00,Campina do Barreto,0.00,1.54,0.00,Baixo
2025-01-23,13:00:00,Campina do Barreto,0.00,1.41,0.00,Baixo
2025-01-23,14:00:00,Campina do Barreto,0.00,1.29,0.00,Baixo
2025-01-23,15:00:00,Campina do Barreto,0.00,1.17,0.00,Baixo
2025-01-23,16:00:00,Campina do Barreto,0.00,1.04,0.00,Baixo
2025-01-23,17:00:00,Campina do Barreto,0.00,0.92,0.00,Baixo
2025-01-23,18:00:00,Campina do Barreto,0.00,1.03,0.00,Baixo
2025-01-23,19:00:00,Campina do Barreto,0.00,1.13,0.00,Baixo
2025-01-23,20:00:00,Campina do Barreto,0.00,1.24,0.00,Baixo
2025-01-23,21:00:00,Campina do Barreto,0.00,1.34,0.00,Baixo
2025-01-23,22:00:00,Campina do Barreto,0.00,1.45,0.00,Baixo
2025-01-23,23:00:00,Campina do Barreto,0.00,1.55,0.00,Baixo
2025-01-24,00:00:00,Campina do Barreto,0.00,1.66,0.00,Baixo
2025-01-24,01:00:00,Campina do Barreto,0.00,1.53,0.00,Baixo
2025-01-24,02:00:00,Campina do Barreto,0.00,1.41,0.00,Baixo
2025-01-24,03:00:00,Campina do Barreto,0.00,1.28,0.00,Baixo
2025-01-24,04:00:00,Campina do Barreto,0.00,1.15,0.00,Baixo
2025-01-24,05:00:00,Campina do Barreto,0.00,1.03,0.00,Baixo
2025-01-24,06:00:00,Campina do Barreto,0.00,0.90,0.00,Baixo
2025-01-24,07:00:00,Campina do Barreto,0.00,1.04,0.00,Baixo
2025-01-24,08:00:00,Campina do Barreto,0.00,1.17,0.00,Baixo
2025-01-24,09:00:00,Campina do Barreto,0.00,1.31,0.00,Baixo
2025-01-24,10:00:00,Campina do Barreto,0.00,1.45,0.00,Baixo
2025-01-24,11:00:00,Campina do Barreto,0.00,1.58,0.00,Baixo
2025-01-24,12:00:00,Campina do Barreto,0.00,1.72,0.00,Baixo
2025-01-24,13:00:00,Campina do Barreto,0.00,1.59,0.00,Baixo
2025-01-24,14:00:00,Campina do Barreto,0.00,1.47,0.00,Baixo
2025-01-24,15:00:00,Campina do Barreto,0.00,1.34,0.00,Baixo
2025-01-24,16:00:00,Campina do Barreto,0.00,1.21,0.00,Baixo
2025-01-24,17:00:00,Campina do Barreto,0.00,1.08,0.00,Baixo
2025-01-24,18:00:00,Campina do Barreto,0.00,0.96,0.00,Baixo
2025-01-24,19:00:00,Campina do Barreto,0.00,0.83,0.00,Baixo
2025-01-24,20:00:00,Campina do Barreto,0.00,0.98,0.00,Baixo
2025-01-24,21:00:00,Campina do Barreto,0.00,1.13,0.00,Baixo
2025-01-24,22:00:00,Campina do Barreto,0.00,1.28,0.00,Baixo
2025-01-24,23:00:00,Campina do Barreto,0.00,1.44,0.00,Baixo
2025-01-25,00:00:00,Campina do Barreto,0.00,1.59,0.00,Baixo
2025-01-25,01:00:00,Campina do Barreto,0.00,1.74,0.00,Baixo
2025-01-25,02:00:00,Campina do Barreto,0.00,1.59,0.00,Baixo
2025-01-25,03:00:00,Campina do Barreto,0.00,1.43,0.00,Baixo
2025-01-25,04:00:00,Campina do Barreto,0.00,1.28,0.00,Baixo
2025-01-25,05:00:00,Campina do Barreto,0.00,1.13,0.00,Baixo
2025-01-25,06:00:00,Campina do Barreto,0.00,0.97,0.00,Baixo
2025-01-25,07:00:00,Campina do Barreto,0.00,0.82,0.00,Baixo
2025-01-25,08:00:00,Campina do Barreto,0.00,0.99,0.00,Baixo
2025-01-25,09:00:00,Campina do Barreto,0.00,1.16,0.00,Baixo
2025-01-25,10:00:00,Campina do Barreto,0.00,1.33,0.00,Baixo
2025-01-25,11:00:00,Campina do Barreto,1.40,1.49,2.09,Baixo
2025-01-25,12:00:00,Campina do Barreto,0.20,1.66,0.33,Baixo
2025-01-25,13:00:00,Campina do Barreto,0.20,1.83,0.37,Baixo
2025-01-25,14:00:00,Campina do Barreto,0.00,1.67,0.00,Baixo
2025-01-25,15:00:00,Campina do Barreto,0.20,1.51,0.30,Baixo
2025-01-25,16:00:00,Campina do Barreto,0.20,1.35,0.27,Baixo
2025-01-25,17:00:00,Campina do Barreto,0.00,1.18,0.00,Baixo
2025-01-25,18:00:00,Campina do Barreto,0.00,1.02,0.00,Baixo
2025-01-25,19:00:00,Campina do Barreto,0.00,0.86,0.00,Baixo
2025-01-25,20:00:00,Campina do Barreto,0.00,0.70,0.00,Baixo
2025-01-25,21:00:00,Campina do Barreto,0.00,0.89,0.00,Baixo
2025-01-25,22:00:00,Campina do Barreto,0.00,1.09,0.00,Baixo
2025-01-25,23:00:00,Campina do Barreto,0.00,1.28,0.00,Baixo
2025-01-26,00:00:00,Campina do Barreto,0.00,1.47,0.00,Baixo
2025-01-26,01:00:00,Campina do Barreto,0.00,1.67,0.00,Baixo
2025-01-26,02:00:00,Campina do Barreto,0.00,1.86,0.00,Baixo
2025-01-26,03:00:00,Campina do Barreto,0.00,1.67,0.00,Baixo
2025-01-26,04:00:00,Campina do Barreto,0.00,1.47,0.00,Baixo
2025-01-26,05:00:00,Campina do Barreto,0.00,1.28,0.00,Baixo
2025-01-26,06:00:00,Campina do Barreto,0.00,1.09,0.00,Baixo
2025-01-26,07:00:00,Campina do Barreto,0.00,0.89,0.00,Baixo
2025-01-26,08:00:00,Campina do Barreto,0.00,0.70,0.00,Baixo
2025-01-26,09:00:00,Campina do Barreto,0.00,0.91,0.00,Baixo
2025-01-26,10:00:00,Campina do Barreto,0.00,1.13,0.00,Baixo
2025-01-26,11:00:00,Campina do Barreto,0.00,1.34,0.00,Baixo
2025-01-26,12:00:00,Campina do Barreto,0.00,1.55,0.00,Baixo
2025-01-26,13:00:00,Campina do Barreto,0.00,1.77,0.00,Baixo
2025-01-26,14:00:00,Campina do Barreto,0.00,1.98,0.00,Baixo
2025-01-26,15:00:00,Campina do Barreto,0.00,1.74,0.00,Baixo
2025-01-26,16:00:00,Campina do Barreto,0.00,1.50,0.00,Baixo
2025-01-26,17:00:00,Campina do Barreto,1.60,1.25,2.00,Baixo
2025-01-26,18:00:00,Campina do Barreto,11.42,1.01,11.53,Baixo
2025-01-26,19:00:00,Campina do Barreto,8.09,0.77,6.23,Baixo
2025-01-26,20:00:00,Campina do Barreto,6.49,0.53,3.44,Baixo
2025-01-26,21:00:00,Campina do Barreto,0.00,0.74,0.00,Baixo
2025-01-26,22:00:00,Campina do Barreto,1.60,0.95,1.52,Baixo
2025-01-26,23:00:00,Campina do Barreto,0.40,1.16,0.46,Baixo
2025-01-27,00:00:00,Campina do Barreto,15.26,1.38,21.06,Baixo
2025-01-27,01:00:00,Campina do Barreto,10.77,1.59,17.12,Baixo
2025-01-27,02:00:00,Campina do Barreto,12.17,1.80,21.91,Baixo
2025-01-27,03:00:00,Campina do Barreto,0.20,2.01,0.40,Baixo
2025-01-27,04:00:00,Campina do Barreto,0.00,1.77,0.00,Baixo
2025-01-27,05:00:00,Campina do Barreto,0.00,1.53,0.00,Baixo
2025-01-27,06:00:00,Campina do Barreto,3.91,1.29,5.04,Baixo
2025-01-27,07:00:00,Campina do Barreto,2.75,1.05,2.89,Baixo
2025-01-27,08:00:00,Campina do Barreto,1.57,0.81,1.27,Baixo
2025-01-27,09:00:00,Campina do Barreto,0.00,0.57,0.00,Baixo
2025-01-27,10:00:00,Campina do Barreto,0.00,0.83,0.00,Baixo
2025-01-27,11:00:00,Campina do Barreto,0.00,1.09,0.00,Baixo
2025-01-27,12:00:00,Campina do Barreto,0.59,1.36,0.80,Baixo
2025-01-27,13:00:00,Campina do Barreto,0.59,1.62,0.96,Baixo
2025-01-27,14:00:00,Campina do Barreto,0.00,1.88,0.00,Baixo
2025-01-27,15:00:00,Campina do Barreto,0.00,2.14,0.00,Baixo
2025-01-27,16:00:00,Campina do Barreto,0.00,1.84,0.00,Baixo
2025-01-27,17:00:00,Campina do Barreto,0.00,1.55,0.00,Baixo
2025-01-27,18:00:00,Campina do Barreto,0.00,1.25,0.00,Baixo
2025-01-27,19:00:00,Campina do Barreto,0.00,0.95,0.00,Baixo
2025-01-27,20:00:00,Campina do Barreto,0.00,0.66,0.00,Baixo
2025-01-27,21:00:00,Campina do Barreto,0.40,0.36,0.14,Baixo
2025-01-27,22:00:00,Campina do Barreto,0.40,0.66,0.26,Baixo
2025-01-27,23:00:00,Campina do Barreto,5.53,0.96,5.31,Baixo
2025-01-28,00:00:00,Campina do Barreto,3.76,1.26,4.74,Baixo
2025-01-28,01:00:00,Campina do Barreto,2.56,1.56,3.99,Baixo
2025-01-28,02:00:00,Campina do Barreto,4.50,1.86,8.37,Baixo
2025-01-28,03:00:00,Campina do Barreto,27.14,2.16,58.62,Moderado Alto
2025-01-28,04:00:00,Campina do Barreto,42.12,1.87,78.76,Moderado Alto
2025-01-28,05:00:00,Campina do Barreto,43.11,1.59,68.54,Moderado Alto
2025-01-28,06:00:00,Campina do Barreto,20.62,1.30,26.81,Baixo
2025-01-28,07:00:00,Campina do Barreto,17.66,1.01,17.84,Baixo
2025-01-28,08:00:00,Campina do Barreto,11.40,0.73,8.32,Baixo
2025-01-28,09:00:00,Campina do Barreto,5.37,0.44,2.36,Baixo
2025-01-28,10:00:00,Campina do Barreto,2.00,0.75,1.50,Baixo
2025-01-28,11:00:00,Campina do Barreto,0.60,1.06,0.64,Baixo
2025-01-28,12:00:00,Campina do Barreto,0.20,1.37,0.27,Baixo
2025-01-28,13:00:00,Campina do Barreto,0.00,1.68,0.00,Baixo
2025-01-28,14:00:00,Campina do Barreto,0.00,1.99,0.00,Baixo
2025-01-28,15:00:00,Campina do Barreto,0.00,2.30,0.00,Baixo
2025-01-28,16:00:00,Campina do Barreto,0.00,2.00,0.00,Baixo
2025-01-28,17:00:00,Campina do Barreto,0.00,1.70,0.00,Baixo
2025-01-28,18:00:00,Campina do Barreto,0.00,1.40,0.00,Baixo
2025-01-28,19:00:00,Campina do Barreto,0.00,1.11,0.00,Baixo
2025-01-28,20:00:00,Campina do Barreto,0.00,0.81,0.00,Baixo
2025-01-28,21:00:00,Campina do Barreto,0.00,0.51,0.00,Baixo
2025-01-28,22:00:00,Campina do Barreto,0.00,0.21,0.00,Baixo
2025-01-28,23:00:00,Campina do Barreto,0.00,0.55,0.00,Baixo
2025-01-29,00:00:00,Campina do Barreto,0.00,0.90,0.00,Baixo
2025-01-29,01:00:00,Campina do Barreto,0.00,1.24,0.00,Baixo
2025-01-29,02:00:00,Campina do Barreto,0.00,1.58,0.00,Baixo
2025-01-29,03:00:00,Campina do Barreto,0.00,1.93,0.00,Baixo
2025-01-29,04:00:00,Campina do Barreto,0.00,2.27,0.00,Baixo
2025-01-29,05:00:00,Campina do Barreto,0.00,1.94,0.00,Baixo
2025-01-29,06:00:00,Campina do Barreto,0.00,1.62,0.00,Baixo
2025-01-29,07:00:00,Campina do Barreto,0.00,1.30,0.00,Baixo
2025-01-29,08:00:00,Campina do Barreto,0.20,0.97,0.19,Baixo
2025-01-29,09:00:00,Campina do Barreto,7.75,0.64,4.96,Baixo
2025-01-29,10:00:00,Campina do Barreto,8.73,0.32,2.79,Baixo
2025-01-29,11:00:00,Campina do Barreto,15.54,0.67,10.41,Baixo
2025-01-29,12:00:00,Campina do Barreto,8.46,1.03,8.71,Baixo
2025-01-29,13:00:00,Campina do Barreto,3.15,1.38,4.35,Baixo
2025-01-29,14:00:00,Campina do Barreto,0.79,1.73,1.37,Baixo
2025-01-29,15:00:00,Campina do Barreto,0.00,2.09,0.00,Baixo
2025-01-29,16:00:00,Campina do Barreto,0.00,2.44,0.00,Baixo
2025-01-29,17:00:00,Campina do Barreto,0.00,2.05,0.00,Baixo
2025-01-29,18:00:00,Campina do Barreto,2.78,1.66,4.61,Baixo
2025-01-29,19:00:00,Campina do Barreto,1.58,1.27,2.01,Baixo
2025-01-29,20:00:00,Campina do Barreto,1.58,0.88,1.39,Baixo
2025-01-29,21:00:00,Campina do Barreto,0.00,0.49,0.00,Baixo
2025-01-29,22:00:00,Campina do Barreto,0.00,0.10,0.00,Baixo
2025-01-29,23:00:00,Campina do Barreto,0.00,0.42,0.00,Baixo
2025-01-30,00:00:00,Campina do Barreto,0.00,0.74,0.00,Baixo
2025-01-30,01:00:00,Campina do Barreto,0.00,1.06,0.00,Baixo
2025-01-30,02:00:00,Campina do Barreto,0.00,1.38,0.00,Baixo
2025-01-30,03:00:00,Campina do Barreto,0.00,1.70,0.00,Baixo
2025-01-30,04:00:00,Campina do Barreto,0.00,2.02,0.00,Baixo
2025-01-30,05:00:00,Campina do Barreto,0.00,2.34,0.00,Baixo
2025-01-30,06:00:00,Campina do Barreto,0.00,1.99,0.00,Baixo
2025-01-30,07:00:00,Campina do Barreto,0.00,1.64,0.00,Baixo
2025-01-30,08:00:00,Campina do Barreto,0.00,1.30,0.00,Baixo
2025-01-30,09:00:00,Campina do Barreto,0.00,0.95,0.00,Baixo
2025-01-30,10:00:00,Campina do Barreto,0.00,0.60,0.00,Baixo
2025-01-30,11:00:00,Campina do Barreto,0.00,0.25,0.00,Baixo
2025-01-30,12:00:00,Campina do Barreto,0.00,0.63,0.00,Baixo
2025-01-30,13:00:00,Campina do Barreto,0.00,1.00,0.00,Baixo
2025-01-30,14:00:00,Campina do Barreto,0.00,1.38,0.00,Baixo
2025-01-30,15:00:00,Campina do Barreto,0.00,1.76,0.00,Baixo
2025-01-30,16:00:00,Campina do Barreto,0.00,2.13,0.00,Baixo
2025-01-30,17:00:00,Campina do Barreto,0.00,2.51,0.00,Baixo
2025-01-30,18:00:00,Campina do Barreto,0.00,2.10,0.00,Baixo
2025-01-30,19:00:00,Campina do Barreto,0.00,1.69,0.00,Baixo
2025-01-30,20:00:00,Campina do Barreto,0.00,1.28,0.00,Baixo
2025-01-30,21:00:00,Campina do Barreto,0.00,0.88,0.00,Baixo
2025-01-30,22:00:00,Campina do Barreto,0.00,0.47,0.00,Baixo
